R ,8 ,C ,5 ,N ,300 ,D ,8,Rate ,1.038733,T ,51.188000 ,
R ,8 ,C ,5 ,N ,300 ,D ,10,Rate ,1.043396,T ,86.787000 ,
R ,8 ,C ,5 ,N ,350 ,D ,1,Rate ,1.002046,T ,2.149000 ,
R ,8 ,C ,5 ,N ,350 ,D ,2,Rate ,1.002646,T ,2.545000 ,
R ,8 ,C ,5 ,N ,350 ,D ,3,Rate ,1.005548,T ,3.798000 ,
R ,8 ,C ,5 ,N ,350 ,D ,4,Rate ,1.007956,T ,5.519000 ,
R ,8 ,C ,5 ,N ,350 ,D ,5,Rate ,1.023773,T ,17.742000 ,
R ,8 ,C ,5 ,N ,350 ,D ,6,Rate ,1.040232,T ,37.732000 ,
R ,8 ,C ,5 ,N ,350 ,D ,8,Rate ,1.075340,T ,99.866000 ,
R ,8 ,C ,5 ,N ,400 ,D ,1,Rate ,1.002167,T ,2.802000 ,
R ,8 ,C ,5 ,N ,400 ,D ,2,Rate ,1.005964,T ,4.152000 ,
R ,8 ,C ,5 ,N ,400 ,D ,3,Rate ,1.010517,T ,6.437000 ,
R ,8 ,C ,5 ,N ,400 ,D ,4,Rate ,1.019804,T ,14.098000 ,
R ,8 ,C ,5 ,N ,400 ,D ,5,Rate ,1.028708,T ,27.232000 ,
R ,8 ,C ,5 ,N ,400 ,D ,6,Rate ,1.050269,T ,66.308000 ,
R ,8 ,C ,5 ,N ,450 ,D ,1,Rate ,1.003124,T ,3.626000 ,
R ,8 ,C ,5 ,N ,450 ,D ,2,Rate ,1.008828,T ,6.277000 ,
R ,8 ,C ,5 ,N ,450 ,D ,3,Rate ,1.019437,T ,13.265000 ,
R ,8 ,C ,5 ,N ,450 ,D ,4,Rate ,1.035172,T ,28.597000 ,
R ,8 ,C ,5 ,N ,450 ,D ,5,Rate ,1.068379,T ,83.720000 ,
R ,8 ,C ,5 ,N ,450 ,D ,6,Rate ,1.093561,T ,148.990000 ,
R ,8 ,C ,5 ,N ,500 ,D ,1,Rate ,1.004963,T ,5.274000 ,
R ,8 ,C ,5 ,N ,500 ,D ,2,Rate ,1.012474,T ,9.520000 ,
R ,8 ,C ,5 ,N ,500 ,D ,3,Rate ,1.028410,T ,21.486000 ,
R ,8 ,C ,5 ,N ,500 ,D ,4,Rate ,1.050206,T ,45.438000 ,
R ,8 ,C ,5 ,N ,500 ,D ,5,Rate ,1.086608,T ,92.327000 ,
R ,8 ,C ,5 ,N ,500 ,D ,6,Rate ,1.125195,T ,180.485000 ,
R ,8 ,C ,5 ,N ,500 ,D ,1,Rate ,1.004245,T ,4.670000 ,
R ,8 ,C ,5 ,N ,500 ,D ,2,Rate ,1.010753,T ,7.960000 ,
R ,8 ,C ,5 ,N ,500 ,D ,3,Rate ,1.029361,T ,22.727000 ,
R ,8 ,C ,5 ,N ,500 ,D ,4,Rate ,1.059725,T ,58.051000 ,
R ,8 ,C ,5 ,N ,500 ,D ,5,Rate ,1.077346,T ,98.152000 ,
R ,8 ,C ,5 ,N ,500 ,D ,6,Rate ,1.118290,T ,172.793000 ,
R ,8 ,C ,5 ,N ,550 ,D ,1,Rate ,1.007832,T ,7.308000 ,
R ,8 ,C ,5 ,N ,550 ,D ,2,Rate ,1.019230,T ,15.101000 ,
R ,8 ,C ,5 ,N ,550 ,D ,3,Rate ,1.047503,T ,38.182000 ,
R ,8 ,C ,5 ,N ,550 ,D ,4,Rate ,1.079386,T ,70.969000 ,
R ,8 ,C ,5 ,N ,550 ,D ,5,Rate ,1.119030,T ,116.432000 ,
R ,8 ,C ,5 ,N ,550 ,D ,6,Rate ,1.158132,T ,183.285000 ,
R ,8 ,C ,5 ,N ,600 ,D ,1,Rate ,1.012367,T ,11.279000 ,
R ,8 ,C ,5 ,N ,600 ,D ,2,Rate ,1.038272,T ,27.638000 ,
R ,8 ,C ,5 ,N ,600 ,D ,3,Rate ,1.073904,T ,56.384000 ,
R ,8 ,C ,5 ,N ,600 ,D ,4,Rate ,1.106008,T ,89.787000 ,
R ,8 ,C ,5 ,N ,600 ,D ,5,Rate ,1.128931,T ,121.411000 ,
R ,8 ,C ,5 ,N ,600 ,D ,6,Rate ,1.166567,T ,179.496000 ,
